"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3190000","PHMH320153190033087500029","20150901","","03","폐업","03","폐업","20200820","","","","02-535-6626","","","","서울특별시 동작구 사당로23길 2 (사당동)","07006","세븐일레븐 동작남성점","2020-08-20 14:48:54","U","2020-08-22 02:40:00.0","","197932.705115187    ","442444.633414719    ","66"
"3190000","PHMH320153190033087500030","20150831","","03","폐업","03","폐업","20170908","","","","815-8373","","","","서울특별시 동작구 등용로 119 (대방동, 유진빌딩)","06940","세븐일레븐 대방점","2017-09-08 15:03:59","I","2018-08-31 23:59:59.0","","193894.554985208    ","445505.909859943    ","22"
"3190000","PHMH320153190033087500031","20150820","","03","폐업","03","폐업","20200611","","","","02-823-8249","","","","서울특별시 동작구 만양로14길 50 (노량진동, 뉴화인독서실)","06915","기분좋은 마트","2020-07-03 08:59:50","U","2020-07-05 02:40:00.0","","195241.191783244    ","445568.762906495    ","200"
"3190000","PHMH320153190033087500033","20150805","","03","폐업","03","폐업","20220224","","","","","","","","서울특별시 동작구 장승배기로 27 (상도동, 철물전기열쇠)","07047","(주)코리아세븐 장승배기로점","2022-02-25 13:03:45","U","2022-02-27 02:40:00.0","","194779.332497851    ","444256.028295156    ","0"
"3190000","PHMH320153190033087500034","20150805","","03","폐업","03","폐업","20161122","","","","6082-0711","","","","서울특별시 동작구 상도로61길 43 (상도동)","07027","세븐일레븐 숭실대중앙","2016-11-28 13:06:05","I","2018-08-31 23:59:59.0","","196152.808514685    ","443633.612674497    ",""
"3190000","PHMH320153190033087500035","20150728","","03","폐업","03","폐업","20181012","","","","","","","서울특별시 동작구 대방동 43번지 2호 시티모텔","서울특별시 동작구 등용로14길 44 (대방동)","06932","GS25 동작유한점","2018-10-12 17:59:52","U","2018-10-12 23:59:59.0","","194088.532733646    ","445530.314605698    ","36"
"3190000","PHMH320153190033087500037","20150109","","03","폐업","03","폐업","20170426","","","","","","","","서울특별시 동작구 장승배기로 97 (노량진동)","06936","씨유 장승배기역점","2017-04-26 16:44:20","I","2018-08-31 23:59:59.0","","194579.186719111    ","444898.699652992    ","56.1"
"3190000","PHMH320153190033087500038","2015-03-12","","03","폐업","03","폐업","2023-03-21","","","","02-812-3377","","","","서울특별시 동작구 양녕로28길 4, 1층 (상도동)","07036","씨유 상도약수점","2023-03-22 10:47:45","U","2022-12-02 22:04:00.0","","","",""
"3190000","PHMH320153190033087500039","20150402","","03","폐업","03","폐업","20180525","","","","","","","","서울특별시 동작구 남부순환로269길 97, 1층 (사당동)","07017","GS25 사당타운점","2018-05-28 10:20:10","I","2018-08-31 23:59:59.0","","197658.775399282    ","441917.244022547    ","75.9"
"3190000","PHMH320153190033087500040","20150413","","03","폐업","03","폐업","20221005","","","","02-536-7992","","","","서울특별시 동작구 동작대로35길 18, 1층 (사당동)","06995","GS25 사당이화점","2022-10-06 11:02:04","U","2021-10-31 00:08:00.0","","198283.995420571","443211.324445718",""
"3190000","PHMH320153190033087500041","20150619","","01","영업/정상","13","영업중","","","","","02-812-5620","","","","서울특별시 동작구 만양로 73 (노량진동)","06926","GS25 노량스터디점","2019-01-11 11:09:25","U","2019-01-13 02:40:00.0","","195063.204376629    ","445311.309685146    ","56.1"
"3190000","PHMH320153190033087500042","20150702","","03","폐업","03","폐업","20181113","","","","","","","","서울특별시 동작구 사당로13길 36, 1층 (사당동)","07004","GS25 사당위브점","2018-11-14 13:52:16","U","2018-11-16 02:35:51.0","","197462.681437276    ","442608.553749503    ","260.7"
"3190000","PHMH320153190033087500043","20150716","","01","영업/정상","13","영업중","","","","","02-831-2108","","","","서울특별시 동작구 신대방길 19 (신대방동)","07070","CU 동작산들점","2019-01-11 11:07:11","U","2019-01-13 02:40:00.0","","192095.363410035    ","442866.183394208    ","59.4"
"3190000","PHMH320153190033087500044","20150811","","01","영업/정상","13","영업중","","","","","02-583-1016","","","","서울특별시 동작구 사당로 236, 1층 104호 (사당동, 제일약국)","07010","GS25 사당한빛점","2019-01-11 11:04:12","U","2019-01-13 02:40:00.0","","197609.543712458    ","442330.510814124    ","19.8"
"3190000","PHMH320153190033087500045","20150409","","03","폐업","03","폐업","20180628","","","","832-7926","","","","서울특별시 동작구 시흥대로 616 (신대방동, 21세기주유소)","07074","SK네트웍스(주) 21세기 주유소","2018-06-28 17:52:32","I","2018-08-31 23:59:59.0","","191585.298671366    ","442773.741552274    ","33"
"3190000","PHMH320163190033087500001","20160205","","03","폐업","03","폐업","20160205","","","","","","","서울특별시 동작구 흑석동 221번지","서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)","06974","세븐일레븐 중앙대도서관점","2016-03-28 17:44:23","I","2018-08-31 23:59:59.0","","196122.678608319    ","444705.530165147    ",""
"3190000","PHMH320163190033087500002","20160311","","03","폐업","03","폐업","20190715","","","","02-826-5266","","","서울특별시 동작구 흑석동 181번지 19호","서울특별시 동작구 흑석로 114, 1층 (흑석동)","06972","GS25 흑석로점","2019-07-15 17:53:17","U","2019-07-17 02:40:00.0","","196529.197049418    ","445144.587171852    ","39.6"
"3190000","PHMH320163190033087500003","20160315","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 대방동 391번지 9호","서울특별시 동작구 대방동길 11 (대방동)","06954","(주)코리아세븐 대방동길점","2020-07-30 15:42:16","U","2020-08-01 02:40:00.0","","193500.440143933    ","444267.564923108    ","49.5"
"3190000","PHMH320163190033087500004","20160318","","03","폐업","03","폐업","20190103","","","","3280-2336","","07055 ","서울특별시 동작구 대방동 403번지 1호","서울특별시 동작구 상도로 42 (대방동)","07055","GS25 신대방타운점","2019-01-10 07:51:41","U","2019-01-12 02:40:00.0","","193312.338143633    ","444156.866173327    ","76"
"3190000","PHMH320163190033087500005","20160325","","03","폐업","03","폐업","20190115","","","","","","","서울특별시 동작구 상도1동 765번지","서울특별시 동작구 상도로37길 8 (상도1동, 애견백화점)","06968","GS25 상도소망","2019-01-15 16:10:23","U","2019-01-17 02:40:00.0","","195397.266630631    ","444489.561713839    ","49.5"
"3190000","PHMH320163190033087500006","20160328","","01","영업/정상","13","영업중","","","","","02-824-7095","","","서울특별시 동작구 신대방동 361번지 37호","서울특별시 동작구 여의대방로24길 66 (신대방동)","07056","씨유 신대방덕우점","2019-07-22 09:15:56","U","2019-07-24 02:40:00.0","","193204.447155004    ","444008.029175943    ","50"
"3190000","PHMH320163190033087500007","20160330","","03","폐업","03","폐업","20181230","","","","","","","","서울특별시 동작구 노량진로 196 (노량진동, 노량빌딩)","06913","미니스톱 노량진점","2019-01-24 15:50:33","U","2019-01-26 02:40:00.0","","195288.372449317    ","445641.285274666    ","39.7"
"3190000","PHMH320163190033087500009","2016-04-06","","03","폐업","03","폐업","2023-03-30","","","","02-832-1760","","","서울특별시 동작구 신대방동 395번지 68호 102호","서울특별시 동작구 보라매로5가길 24, 102호 (신대방동, 보라매나산스위트)","07071","씨유 보라매타운점","2023-03-30 15:37:47","U","2022-12-04 00:01:00.0","","193204.782207917","443168.51356024",""
"3190000","PHMH320163190033087500010","20160419","","03","폐업","03","폐업","20210427","","","","02-523-1719","","","서울특별시 동작구 사당동 318번지 92호","서울특별시 동작구 사당로20나길 18 (사당동)","07011","씨유 동작중심점","2021-04-27 11:25:36","U","2021-04-29 02:40:00.0","","197695.529648444    ","442182.804760216    ",""
"3190000","PHMH320163190033087500011","20160427","","03","폐업","03","폐업","20180806","","","","","","06937 ","서울특별시 동작구 상도동 363번지 164호","서울특별시 동작구 상도로15길 131 (상도동)","06937","미니스톱 동작휴앤하임점","2018-08-09 16:36:42","I","2018-08-31 23:59:59.0","","194443.209845242    ","444754.236227234    ","76"
"3190000","PHMH320163190033087500012","20160511","","03","폐업","03","폐업","20190529","","","","02-822-6793","","","서울특별시 동작구 상도1동 268번지 1호","서울특별시 동작구 상도로37길 48, 1층 (상도1동)","06970","GS25 상도장안점","2019-05-29 16:04:19","U","2019-05-31 02:40:00.0","","195621.507723508    ","444173.872944075    ","32.26"
"3190000","PHMH320163190033087500013","20160523","","03","폐업","03","폐업","20220217","","","","02-813-3778","","","","서울특별시 동작구 성대로6길 10 (상도동)","07042","세븐일레븐 동작성대점","2022-02-21 09:44:36","U","2022-02-23 02:40:00.0","","193977.890416754    ","444091.354689139    ","33"
"3190000","PHMH320163190033087500014","20160530","","01","영업/정상","13","영업중","","","","","02-3280-4634","","07061 ","서울특별시 동작구 신대방동 344번지 259호","서울특별시 동작구 보라매로7가길 1 (신대방동, 석정빌딩)","07061","씨유 신대방다오라점","2019-01-11 10:41:53","U","2019-01-13 02:40:00.0","","193430.532260923    ","443498.126551673    ","99"
"3190000","PHMH320163190033087500015","20160530","","03","폐업","03","폐업","20200603","","","","02-813-5620","","06917 ","서울특별시 동작구 노량진동 215번지 121호","서울특별시 동작구 만양로 48, 1층 (노량진동)","06917","GS25 노량진힐점","2020-06-03 16:58:57","U","2020-06-05 02:40:00.0","","195257.48379524     ","445138.723552222    ","29.7"
"3190000","PHMH320163190033087500016","20160531","","03","폐업","03","폐업","20180125","","","","3280-0310","","","서울특별시 동작구 노량진동 41번지 9호 리더스타워","서울특별시 동작구 노량진로 104, 리더스타워 (노량진동)","06928","GS25 동작노량점","2018-01-25 17:01:54","I","2018-08-31 23:59:59.0","","194407.689016558    ","445649.406187751    ","66"
"3190000","PHMH320163190033087500017","20160531","","03","폐업","03","폐업","20220727","","","","","","","서울특별시 동작구 본동 48번지","서울특별시 동작구 노량진로 252 (본동, 이치과의원)","06908","GS25 노들제일점","2022-08-03 10:32:24","U","2021-12-08 00:05:00.0","","195915.174982847","445564.169358635",""
"3190000","PHMH320163190033087500018","20160609","","03","폐업","03","폐업","20190228","","","","02-813-3660","","","서울특별시 동작구 상도동 529번지 1호","서울특별시 동작구 상도로30길 39 (상도동, 상도두산위브아파트)","06964","씨유 상도두산점","2019-02-28 16:05:47","U","2019-03-02 02:40:00.0","","194949.514334077    ","444745.50648295     ","51"
"3190000","PHMH320163190033087500019","20160616","","03","폐업","03","폐업","20190410","","","","02-537-4461","","","서울특별시 동작구 사당동 105번지 27호","서울특별시 동작구 동작대로29길 119 (사당동, 114상가동 102)","06990","GS25 사당극동점","2019-04-12 14:33:13","U","2019-04-14 02:40:00.0","","197714.416920592    ","443020.846156281    ","46.16"
"3190000","PHMH320163190033087500020","20160623","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 노량진동 231번지 112호","서울특별시 동작구 장승배기로 122, 1층 (노량진동)","06924","CU 노량진중심점","2016-06-23 13:54:50","I","2018-08-31 23:59:59.0","","194653.380795504    ","445139.140654404    ","59.69"
"3190000","PHMH320163190033087500021","20160707","","03","폐업","03","폐업","20170511","","","","","","","서울특별시 동작구 신대방동 360번지 154호","서울특별시 동작구 보라매로19길 25 (신대방동)","07060","GS25 신대방점","2017-05-12 17:24:47","I","2018-08-31 23:59:59.0","","193416.513070692    ","443955.30016886     ","82.5"
"3190000","PHMH320163190033087500022","20160707","","03","폐업","03","폐업","20190415","","","","02-535-5116","","","서울특별시 동작구 사당동 144번지 1호","서울특별시 동작구 동작대로25길 33 (사당동)","07008","GS25 이수중앙점","2019-04-15 16:59:25","U","2019-04-17 02:40:00.0","","198209.852000781    ","442602.383743476    ","49.5"
"3190000","PHMH320163190033087500023","20160711","","03","폐업","03","폐업","20190823","","","","02-812-1117","","","서울특별시 동작구 대방동 400번지 3호 경원빌딩","서울특별시 동작구 여의대방로 140 (대방동)","07055","미니스톱 보라매역점","2019-08-27 19:44:19","U","2019-08-29 02:40:00.0","","192914.034335248    ","444143.865691752    ",""
"3190000","PHMH320163190033087500024","20160801","","03","폐업","03","폐업","20180718","","","","","","","서울특별시 동작구 대방동 501번지 103호","서울특별시 동작구 여의대방로36길 29, 103호 (대방동, 대림아파트(분산상가동))","06943","고마트","2018-11-20 09:37:34","U","2018-11-22 02:36:00.0","","193273.484014052    ","445011.250115029    ",""
"3190000","PHMH320163190033087500025","20160809","","03","폐업","03","폐업","20170425","","","","02-823-4678","","","서울특별시 동작구 신대방동 360-115","서울특별시 동작구 여의대방로22카길 34, 1층 (신대방동)","07059","씨유 신대방사랑점","2017-04-25 13:47:48","I","2018-08-31 23:59:59.0","","193350.724369023    ","443855.877032591    ",""
"3190000","PHMH320163190033087500026","20160817","","03","폐업","03","폐업","20220408","","","","02-822-9007","","06924","서울특별시 동작구 노량진동 233번지 6호","서울특별시 동작구 장승배기로 138 (노량진동, 부광장여관)","06924","지에스25 노량초교점","2022-04-11 13:40:20","U","2021-12-03 23:03:00.0","","194657.111559092","445286.093539659",""
"3190000","PHMH320163190033087500027","20160829","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 사당동 1051번지 41호","서울특별시 동작구 남부순환로259길 11 (사당동)","07023","GS25사당수석점","2019-07-22 09:19:36","U","2019-07-24 02:40:00.0","","197484.585212382    ","441577.448324663    ","118"
"3190000","PHMH320163190033087500028","20160919","","01","영업/정상","13","영업중","","","","","02-3280-4701","","","서울특별시 동작구 상도동 533번지 404호","서울특별시 동작구 상도로 346-2, 404호 (상도동, 상도엠코타운 애스톤파크)","07034","GS25 상도엠코점","2016-09-20 11:22:51","I","2018-08-31 23:59:59.0","","195415.575472241    ","443815.625707643    ",""
"3190000","PHMH320163190033087500029","20160930","","01","영업/정상","13","영업중","","","","","02-3416-6775","","","서울특별시 동작구 상도동 511번지","서울특별시 동작구 상도로 369, 숭실대제2생활관동 지하1층 (상도동, 숭실대학교)","06978","주식회사 애플디아이 숭실대점","2020-08-07 15:40:08","U","2020-08-09 02:40:00.0","","196147.389253733    ","443795.142708592    ","131.02"
"3190000","PHMH320163190033087500030","20161004","","03","폐업","03","폐업","20201123","","","","02-831-8933","","","서울특별시 동작구 신대방동 492번지 206호 패밀리마트","서울특별시 동작구 여의대방로 68, 패밀리마트 (신대방동)","07064","CU신대방경남점","2020-11-23 14:10:31","U","2020-11-25 02:40:00.0","","192339.718168792    ","443800.53870166     ","58"
"3190000","PHMH320163190033087500031","20161007","","03","폐업","03","폐업","20180109","","","","","","","서울특별시 동작구 상도동 313번지 36호","서울특별시 동작구 성대로6길 32 (상도동)","07042","CU상도예강점","2018-01-11 10:42:21","I","2018-08-31 23:59:59.0","","193878.091208521    ","444060.243767268    ","66"
"3190000","PHMH320163190033087500032","20161018","","01","영업/정상","13","영업중","","","","","02-812-0496","","","서울특별시 동작구 상도1동 747번지 3호","서울특별시 동작구 상도로 274 (상도1동)","07032","(주)코리아세븐 상도역점","2020-07-30 15:41:41","U","2020-08-01 02:40:00.0","","195288.87525266     ","444518.642361317    ",""
"3190000","PHMH320163190033087500033","20161020","","03","폐업","03","폐업","20191104","","","","02-812-3850","","06919 ","서울특별시 동작구 상도동 2번지 24호 GS25상도제일점","서울특별시 동작구 만양로2길 70 (상도동, 일상빌딩)","06919","GS25 상도제일점","2019-11-05 09:46:28","U","2019-11-07 02:40:00.0","","195598.505128181    ","445009.002225833    ","67.84"
"3190000","PHMH320163190033087500034","20161020","","03","폐업","03","폐업","20190416","","","","02-822-3850","","07044 ","","서울특별시 동작구 성대로10길 56 (상도동, GS25상도스카이점)","07044","GS25 상도스카이점","2019-04-18 09:10:52","U","2019-04-20 02:40:00.0","","194292.225908702    ","443747.331890491    ","55.41"
"3190000","PHMH320163190033087500035","20161122","","01","영업/정상","13","영업중","","","","","02-587-7997","","","서울특별시 동작구 사당동 1038번지 51호","서울특별시 동작구 동작대로7길 56, 105호 (사당동)","07025","GS25 사당드림점","2019-01-11 10:33:02","U","2019-01-13 02:40:00.0","","198088.34937995     ","441816.593719435    ","34.4"
"3190000","PHMH320163190033087500036","20161130","","03","폐업","03","폐업","20201111","","","","02-6082-0711","","","서울특별시 동작구 상도동 505번지 11호","서울특별시 동작구 상도로61길 43 (상도동)","07027","세븐일레븐 숭실대중앙점","2020-11-11 17:52:46","U","2020-11-13 02:40:00.0","","196152.808514685    ","443633.612674497    ","51.2"
"3190000","PHMH320163190033087500037","20161130","","01","영업/정상","13","영업중","","","","","02-831-9392","","","서울특별시 동작구 신대방동 395번지 67호","서울특별시 동작구 보라매로5길 51 (신대방동, 롯데타워)","07071","GS25 보라매타워점","2017-12-29 15:39:14","I","2018-08-31 23:59:59.0","","193140.052317678    ","443178.674686446    ","75.9"
"3190000","PHMH320163190033087500038","20161201","","03","폐업","03","폐업","20180502","","","","02-814-9708","","","서울특별시 동작구 상도1동 660번지 1호","서울특별시 동작구 상도로41가길 15, 1층 (상도1동)","06968","GS25 상도모아점","2018-05-03 11:35:09","I","2018-08-31 23:59:59.0","","195521.263364314    ","444594.572635867    ","80"
"3190000","PHMH320163190033087500039","20161208","","03","폐업","03","폐업","20181224","","","","","","","서울특별시 동작구 사당동 250번지 2호","서울특별시 동작구 사당로14가길 26 (사당동)","07010","(주)코리아세븐 남성역점","2018-12-27 10:49:40","U","2018-12-29 02:40:00.0","","197378.077381771    ","442479.175398957    ",""
"3190000","PHMH320163190033087500040","20161212","","03","폐업","03","폐업","20191226","","","","02-3280-0460","","","서울특별시 동작구 상도동 263번지 8호","서울특별시 동작구 성대로12길 1 (상도동, 상도동)","07045","GS25 동작성대점","2019-12-26 14:27:07","U","2019-12-28 02:40:00.0","","194213.119660601    ","443928.549434247    ","64"
"3190000","PHMH320163190033087500041","20161213","","03","폐업","03","폐업","20171103","","","","534-0329","","","서울특별시 동작구 사당동 128번지 12호 1층","서울특별시 동작구 동작대로29길 46, 1층 (사당동)","06997","GS25 사당신동아점","2017-11-03 20:10:15","I","2018-08-31 23:59:59.0","","198123.301450657    ","442917.785660805    ","64"
"3190000","PHMH320163190033087500042","20161214","","01","영업/정상","13","영업중","","","","","02-822-1958","","","서울특별시 동작구 대방동 391번지 241호","서울특별시 동작구 대방동15길 3, 1층층 (대방동)","06954","CU대방행복","2019-01-11 10:31:31","U","2019-01-13 02:40:00.0","","193319.27690221     ","444503.28662764     ","86"
"3190000","PHMH320163190033087500043","20161223","","01","영업/정상","13","영업중","","","","","02-831-0378","","","서울특별시 동작구 신대방동 686번지 53호","서울특별시 동작구 시흥대로 602 (신대방동)","07074","GS25 동작신라점","2019-01-11 10:30:18","U","2019-01-13 02:40:00.0","","191484.231170935    ","442652.63963985     ","153"
"3190000","PHMH320163190033087500044","20161223","","03","폐업","03","폐업","20190306","","","","02-816-0378","","","서울특별시 동작구 대방동 344번지 1호","서울특별시 동작구 여의대방로54길 14, 1층 (대방동, 경준빌딩)","06939","GS25 대방경남점","2019-03-26 15:39:14","U","2019-03-28 02:40:00.0","","193452.628739211    ","445521.266372269    ","60"
"3190000","PHMH320173190033087500001","20170104","","01","영업/정상","13","영업중","","","","","02-817-5830","","","서울특별시 동작구 상도동 351번지 7호","서울특별시 동작구 상도로15길 13, 1층 (상도동)","06951","GS25 상도스위트","2019-01-11 10:29:43","U","2019-01-13 02:40:00.0","","194000.47910547     ","444385.090816636    ","66"
"3190000","PHMH320173190033087500002","20170111","","01","영업/정상","13","영업중","","","","","02-826-8335","","","서울특별시 동작구 상도1동 509번지 1호","서울특별시 동작구 매봉로 59 (상도1동)","06919","GS25 상도타운점","2019-01-11 10:29:05","U","2019-01-13 02:40:00.0","","195648.199889819    ","445017.376090579    ","50"
"3190000","PHMH320173190033087500003","2017-02-03","","03","폐업","03","폐업","2023-06-27","","","","02-815-6232","","","서울특별시 동작구 상도동 185번지 1호","서울특별시 동작구 상도로 162 (상도동, 대영빌딩)","06957","GS25상도예빈점","2023-06-27 13:31:06","U","2022-12-05 22:09:00.0","","194383.356216286","444597.652732614",""
"3190000","PHMH320173190033087500004","20170207","","01","영업/정상","13","영업중","","","","","02-822-5718","","","서울특별시 동작구 대방동 376번지 5호","서울특별시 동작구 대방동길 71 (대방동)","06945","(주)코리아세븐 대방성남점","2020-07-30 15:41:11","U","2020-08-01 02:40:00.0","","193312.040902605    ","444695.168653975    ","54.39"
"3190000","PHMH320173190033087500005","20170213","","03","폐업","03","폐업","20170713","","","","","","","서울특별시 동작구 상도동 486번지","서울특별시 동작구 상도로37길 76 (상도동, 리치타운)","06977","GS25상도래미안점","2017-07-13 16:37:55","I","2018-08-31 23:59:59.0","","195782.22103597     ","443936.270647778    ","60"
"3190000","PHMH320173190033087500006","20170222","","01","영업/정상","13","영업중","","","","","02-591-0329","","","서울특별시 동작구 사당동 218번지","서울특별시 동작구 사당로 169 (사당동, 청보빌딩)","07003","GS25 사당센시티점","2019-01-11 10:26:25","U","2019-01-13 02:40:00.0","","197109.653717322    ","442736.968171897    ","50"
"3190000","PHMH320173190033087500007","20170222","","01","영업/정상","13","영업중","","","","","02-824-7719","","","서울특별시 동작구 노량진동 231번지 115호","서울특별시 동작구 장승배기로 135 (노량진동)","06935","씨유노량진스타합격","2019-01-11 10:26:55","U","2019-01-13 02:40:00.0","","194622.703271125    ","445272.345337602    ","70"
"3190000","PHMH320173190033087500008","20170307","","03","폐업","03","폐업","20190513","","","","","","","서울특별시 동작구 상도동 188번지 25호","서울특별시 동작구 성대로29길 45 (상도동)","06961","이마트 위드미 상도신한점","2019-05-14 10:02:32","U","2019-05-16 02:40:00.0","","194460.215209701    ","444221.97325153     ","30"
"3190000","PHMH320173190033087500009","20170310","","01","영업/정상","13","영업중","","","","","02-812-2426","","","서울특별시 동작구 대방동 402번지 7호","서울특별시 동작구 여의대방로24라길 32, 1층 (대방동)","07055","지에스25 대방타운점","2020-10-15 17:56:41","U","2020-10-17 02:40:00.0","","193091.152703137    ","444134.019949808    ","64"
"3190000","PHMH320173190033087500010","20170310","","01","영업/정상","13","영업중","","","","","02-817-6562","","","서울특별시 동작구 노량진동 219번지 20호","서울특별시 동작구 만양로 53-1 (노량진동)","06926","세븐일레븐 노량진사랑점","2019-01-11 10:25:02","U","2019-01-13 02:40:00.0","","195190.150758936    ","445174.007071834    ","51"
"3190000","PHMH320173190033087500011","20170317","","03","폐업","03","폐업","20220520","","","","02-816-2588","","","서울특별시 동작구 노량진동 151번지 14호","서울특별시 동작구 노량진로 165 (노량진동)","06902","씨유노량진합격도시락","2022-05-19 13:58:06","U","2021-12-04 22:01:00.0","","195027.607522682","445760.371280567",""
"3190000","PHMH320173190033087500012","20170324","","01","영업/정상","13","영업중","","","","","822-6955","","","서울특별시 동작구 신대방동 344번지 15호","서울특별시 동작구 보라매로 91 (신대방동)","07060","(주)코리아세븐 신대방점","2020-07-30 15:40:30","U","2020-08-01 02:40:00.0","","193535.934779684    ","443925.162232397    ","26.44"
"3190000","PHMH320173190033087500013","20170406","","03","폐업","03","폐업","20190918","","","","","","","서울특별시 동작구 사당동 1046번지 8호","서울특별시 동작구 남부순환로 2055 (사당동)","07024","GS25 사당남부점","2019-09-20 09:04:42","U","2019-09-22 02:40:00.0","","197903.211006257    ","441633.951360171    ","40"
"3190000","PHMH320173190033087500014","20170410","","03","폐업","03","폐업","20190110","","","","02-825-7692","","","서울특별시 동작구 신대방동 344번지 58호","서울특별시 동작구 보라매로9가길 9 (신대방동)","07061","씨유신대방성당점","2019-01-10 20:23:36","U","2019-01-12 02:40:00.0","","193466.795206404    ","443695.852533479    ","45"
"3190000","PHMH320173190033087500015","20170414","","01","영업/정상","13","영업중","","","","","02-832-8399","","","서울특별시 동작구 신대방동 607번지 5호","서울특별시 동작구 시흥대로 658 (신대방동, 신대방빌딩)","07069","GS25 신대방후레쉬점","2018-11-20 09:41:54","U","2018-11-22 02:36:00.0","","191803.524952767    ","443132.741584701    ","59.5"
"3190000","PHMH320173190033087500016","20170419","","01","영업/정상","13","영업중","","","","","02-815-5020","","","서울특별시 동작구 신대방동 347번지 2호","서울특별시 동작구 국사봉길 12 (신대방동)","07053","GS25 신대방중앙점","2019-01-11 10:22:14","U","2019-01-13 02:40:00.0","","193624.175934611    ","444034.976010088    ","85"
"3190000","PHMH320173190033087500017","20170425","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 사당동 1031번지 24호","서울특별시 동작구 동작대로3길 10 (사당동)","07015","(주)코리아세븐 사당중앙점","2020-07-30 15:39:57","U","2020-08-01 02:40:00.0","","198233.48497169     ","441808.553923544    ","66"
"3190000","PHMH320173190033087500018","20170426","","03","폐업","03","폐업","20191231","","","","02-823-2871","","","서울특별시 동작구 노량진동 311번지 31호","서울특별시 동작구 장승배기로 97 (노량진동)","06936","씨유장승배기역점","2020-01-17 17:48:03","U","2020-01-19 02:40:00.0","","194579.186719111    ","444898.699652992    ","56"
"3190000","PHMH320173190033087500019","20170501","","01","영업/정상","13","영업중","","","","","02-816-6614","","","서울특별시 동작구 노량진동 112번지 3호","서울특별시 동작구 노량진로 161 (노량진동, 남부고시학원)","06902","씨유 노량남부점","2022-10-20 10:03:29","U","2021-10-30 22:02:00.0","","194975.048225952","445755.68326333",""
"3190000","PHMH320173190033087500020","20170508","","01","영업/정상","13","영업중","","","","","02-821-3326","","","서울특별시 동작구 상도1동 491번지 1호","서울특별시 동작구 흑석로 18 (상도1동, 완금빌딩)","06969","GS25 중대후문점","2019-01-11 10:20:34","U","2019-01-13 02:40:00.0","","195735.205894507    ","444731.828533589    ","56.2"
"3190000","PHMH320173190033087500021","20170512","","03","폐업","03","폐업","20180509","","","","","","","서울특별시 동작구 상도동 212번지 36호","서울특별시 동작구 양녕로28길 28 (상도동)","07036","이마트위드미상도제일점","2018-05-10 17:03:32","I","2018-08-31 23:59:59.0","","195081.581043205    ","444002.393795935    ","82.5"
"3190000","PHMH320173190033087500022","2017-05-16","","03","폐업","03","폐업","2023-04-13","","","","02-823-4678","","","서울특별시 동작구 상도동 210-248 지하2층","서울특별시 동작구 양녕로25가길 32, 지하2층 (상도동)","07048","씨유상도빌리지점","2023-04-17 10:04:24","U","2022-12-03 23:09:00.0","","194779.638343913","444100.633534784",""
"3190000","PHMH320173190033087500023","20170516","","03","폐업","03","폐업","20180516","","","","02-814-1177","","","서울특별시 동작구 상도동 521번지","서울특별시 동작구 장승배기로10길 130 (상도동, 상도더샵아파트 B동 105호-1호)","06966","씨유 상도포스코점","2018-05-21 11:39:59","I","2018-08-31 23:59:59.0","","194887.789384614    ","444431.007956044    ","62.8"
"3190000","PHMH320173190033087500024","20170522","","01","영업/정상","13","영업중","","","","","02-821-7388","","","서울특별시 동작구 신대방동 340번지 6호","서울특별시 동작구 국사봉2길 35 (신대방동)","07053","GS25 동작이편한점","2019-01-11 10:13:30","U","2019-01-13 02:40:00.0","","193615.50668094     ","443879.098509504    ","40"
"3190000","PHMH320173190033087500025","20170524","","01","영업/정상","13","영업중","","","","","02-812-3433","","","서울특별시 동작구 흑석동 181번지 13호","서울특별시 동작구 흑석로 109-2 (흑석동)","06910","씨유 흑석로점","2019-01-11 10:11:24","U","2019-01-13 02:40:00.0","","196497.381379264    ","445132.676164283    ","26.4"
"3190000","PHMH320173190033087500026","20170524","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 상도동 900번지","서울특별시 동작구 장승배기로11가길 11, 상가1층 103호 (상도동, 상도파크자이)","06937","(주)코리아세븐 상도파크자이점","2020-07-30 15:39:33","U","2020-08-01 02:40:00.0","","194476.856325424    ","444842.632863363    ","46.2"
"3190000","PHMH320173190033087500027","20170529","","04","취소/말소/만료/정지/중지","24","직권폐업","20201218","","","","","","","서울특별시 동작구 상도동 327번지 8호","서울특별시 동작구 상도로13길 10 (상도동)","06952","GS25 상도중앙점","2020-12-28 13:50:59","U","2020-12-30 02:40:00.0","","193784.978305078    ","444272.44641192     ","37"
